3902781637,50000.0,70000.0
3902356981,0.0,0.0
3903448599,0.0,0.0
3889283240,0.0,0.0
3905313008,0.0,0.0
3905883322,0.0,0.0
3891860116,0.0,0.0
3901682173,0.0,0.0
3904094725,85.0,85.0
3906073505,0.0,0.0
3901633120,0.0,0.0
3904384840,24.43,33.61
3904384606,120000.0,125000.0
3901965306,0.0,0.0
3884432812,0.0,0.0
3894883044,0.0,0.0
3889109690,0.0,0.0
3904060080,0.0,0.0
3894885530,0.0,0.0
3900078623,0.0,0.0
3884933059,0.0,0.0
3891266914,0.0,0.0
3902863902,0.0,0.0
3884430256,0.0,0.0
3902318501,0.0,0.0
3904581622,0.0,0.0
3901937390,29.0,29.0
3905309404,0.0,0.0
3904420614,0.0,0.0
3895252444,50.0,65.0
3904363829,0.0,0.0
3903879813,0.0,0.0
3901374215,27.02,54.13
3889291169,0.0,0.0
3887833724,40.0,46.0
3902784671,120.0,145000.0
3891033736,135000.0,135000.0
3901965405,0.0,0.0
3889737948,0.0,0.0
3859514569,124000.0,170000.0
3891091367,0.0,0.0
3902341816,0.0,0.0
3904428249,0.0,0.0
3902864839,0.0,0.0
3904965988,0.0,0.0
3895524222,0.0,0.0
3906075912,0.0,0.0
3902363578,0.0,0.0
3901675606,0.0,0.0
3905292555,0.0,0.0
3891078346,0.0,0.0
3902354496,0.0,0.0
3901994290,320000.0,380000.0
3902833230,0.0,0.0
3905842049,0.0,0.0
3902842984,0.0,0.0
3904960747,0.0,0.0
3894561587,0.0,0.0
3906262038,0.0,0.0
3901936778,0.0,0.0
3889744909,0.0,0.0
3904720957,136000.0,200000.0
3902829423,0.0,0.0
3905392386,0.0,0.0
3904722587,0.0,0.0
3904397108,0.0,0.0
3884893729,0.0,0.0
3887724170,0.0,0.0
3902869062,0.0,0.0
3884803257,0.0,0.0
3904423465,0.0,0.0
3900983468,0.0,0.0
3898168520,130000.0,180000.0
3906229207,0.0,0.0
3905310347,0.0,0.0
3905839508,0.0,0.0
3901366121,0.0,0.0
3887472633,0.0,0.0
3902912724,0.0,0.0
3904994372,0.0,0.0
3904953432,0.0,0.0
3894933046,0.0,0.0
3903818741,0.0,0.0
3902875962,26.0,28.0
3898180206,0.0,0.0
3891251273,0.0,0.0
3887855572,0.0,0.0
3906092719,0.0,0.0
3901354670,0.0,0.0
3903845619,0.0,0.0
3895834221,60600.0,97200.0
3904395109,0.0,0.0
3902363361,0.0,0.0
3906097151,0.0,0.0
3888951992,0.0,0.0
3889741982,0.0,0.0
3901939447,0.0,0.0
3905844964,0.0,0.0
3895216750,0.0,0.0
3889444307,0.0,0.0
3901960027,0.0,0.0
3900959944,0.0,0.0
3894869499,0.0,0.0
3904994977,40764.0,85000.0
3905818893,0.0,0.0
3895599238,0.0,0.0
3894872515,0.0,0.0
3905286461,0.0,0.0
3889772007,0.0,0.0
3901978814,0.0,0.0
3905240328,0.0,0.0
3889711843,0.0,0.0
3904926235,0.0,0.0
3884443249,20.0,27.0
3903468507,0.0,0.0
3902751958,65000.0,150000.0
3900085849,0.0,0.0
3901937866,0.0,0.0
3905279936,0.0,0.0
3887574626,0.0,0.0
3901690148,0.0,0.0
3905328761,0.0,0.0
3901950783,0.0,0.0
3901950102,13.75,17.0
3884808462,0.0,0.0
3888429960,22.53,36.89
3903813758,0.0,0.0
3902812059,97500.0,115000.0
3886470182,0.0,0.0
3894551747,0.0,0.0
3895803694,0.0,0.0
3901940914,0.0,0.0
3886848311,18.0,24.0
3894628585,0.0,0.0
3904515085,0.0,0.0
3891268104,0.0,0.0
3894877080,0.0,0.0
3887940695,0.0,0.0
3887104554,0.0,0.0
3901181403,90000.0,130000.0
3894290062,0.0,0.0
3886837530,0.0,0.0
3905336608,0.0,0.0
3905332129,61450.0,88320.0
3887592869,0.0,0.0
3904424985,0.0,0.0
3895524644,0.0,0.0
3905306912,0.0,0.0
3905294508,26.1,39.16
3887596418,23.0,25.0
3898162837,0.0,0.0
3904381910,16.0,18.0
3889494484,0.0,0.0
3891073938,17.25,20.5
3884806603,0.0,0.0
3894676584,0.0,0.0
3900077978,0.0,0.0
3905240430,0.0,0.0
3889742921,0.0,0.0
3902913603,40.0,45.0
3905863355,0.0,0.0
3905294351,160000.0,180000.0
3903484378,100000.0,180000.0
3887493907,0.0,0.0
3887834295,0.0,0.0
3902354449,0.0,0.0
3902317597,0.0,0.0
3891079321,80000.0,115000.0
3894978649,50000.0,55000.0
3904097940,0.0,0.0
3901948080,0.0,0.0
3900960754,0.0,0.0
3889700327,0.0,0.0
3902759261,90000.0,130000.0
3890895156,104000.0,143000.0
3884899294,0.0,0.0
3904941470,0.0,0.0
3902340836,63000.0,66000.0
3901698661,0.0,0.0
3872781436,0.0,0.0
3894664659,0.0,0.0
3887100856,80000.0,90000.0
3906224922,52000.0,65000.0
3895551425,0.0,0.0
3889417446,0.0,0.0
3901375093,16.6,25.36
3895845875,0.0,0.0
3887482156,0.0,0.0
3904388427,0.0,0.0
3895560610,0.0,0.0
3887492823,0.0,0.0
3902821873,0.0,0.0
3901942128,30.0,35.0
3895491386,0.0,0.0
3906259190,0.0,0.0
3891268645,0.0,0.0
3904941277,0.0,0.0
3885827579,0.0,0.0
3884811337,0.0,0.0
3902919181,0.0,0.0
3889162488,0.0,0.0
3887891330,0.0,0.0
3901994470,0.0,0.0
3899527093,0.0,0.0
3894874285,0.0,0.0
3888027768,0.0,0.0
3904011054,99160.0,189530.0
3903848488,0.0,0.0
3895201289,0.0,0.0
3904421009,0.0,0.0
3884443358,0.0,0.0
3905202067,0.0,0.0
3901960311,0.0,0.0
3903465145,0.0,0.0
3901375124,130000.0,174709.0
3904959049,0.0,0.0
3887931131,0.0,0.0
3904723778,0.0,0.0
3904396946,50000.0,55000.0
3899527092,28.03,35.03
3905327539,0.0,0.0
3898170667,0.0,0.0
3906227125,0.0,0.0
3901680241,0.0,0.0
3905693877,0.0,0.0
3902737665,0.0,0.0
3878348967,0.0,0.0
3905283771,0.0,0.0
3905304484,0.0,0.0
3902735290,0.0,0.0
3900083327,0.0,0.0
3888973777,0.0,0.0
3904964569,0.0,0.0
3894550383,0.0,0.0
3904373195,25.91,41.24
3885866873,24.0,30.0
3905369937,60.08,62.48
3903464497,0.0,0.0
3902743076,0.0,0.0
3904949788,82400.0,110000.0
3884993723,0.0,0.0
3905238728,70000.0,200000.0
3904991255,0.0,0.0
3905869464,140000.0,160000.0
3904392520,34.49,34.49
3902945283,0.0,0.0
3888931913,0.0,0.0
3888939713,0.0,0.0
3891016680,0.0,0.0
3895513836,0.0,0.0
3904417885,0.0,0.0
3905240179,0.0,0.0
3894629364,89990.0,172000.0
3891070590,0.0,0.0
3905293967,0.0,0.0
3903467952,0.0,0.0
3888000731,0.0,0.0
3900092740,0.0,0.0
3901350313,0.0,0.0
3884437267,0.0,0.0
3905217730,0.0,0.0
3904358971,0.0,0.0
3887499512,0.0,0.0
3901986490,0.0,0.0
3902859729,0.0,0.0
3904958135,0.0,0.0
3906252580,0.0,0.0
3906259591,0.0,0.0
3901697608,0.0,0.0
3699945651,0.0,0.0
3891251200,0.0,0.0
3905367212,0.0,0.0
3901693931,0.0,0.0
3887934049,0.0,0.0
3900975198,21.0,23.0
3885101262,0.0,0.0
3904381528,0.0,0.0
3902879443,0.0,0.0
3884824859,0.0,0.0
3894567032,0.0,0.0
3902369127,0.0,0.0
3905888062,0.0,0.0
3905245918,0.0,0.0
3905671480,0.0,0.0
3904365365,0.0,0.0
3905834907,0.0,0.0
3901631002,0.0,0.0
3903470978,0.0,0.0
3906249545,0.0,0.0
3889714811,70.0,72.0
3904399805,0.0,0.0
3894677377,0.0,0.0
3901646116,0.0,0.0
3904367234,0.0,0.0
3901936490,0.0,0.0
3888953923,0.0,0.0
3894545504,0.0,0.0
3905381056,0.0,0.0
3903475153,0.0,0.0
3904396139,0.0,0.0
3906231563,0.0,0.0
3901167847,0.0,0.0
3895542262,0.0,0.0
3901941087,22.0,25.0
3904364886,0.0,0.0
3904387455,0.0,0.0
3894877390,0.0,0.0
3903813237,0.0,0.0
3895808164,0.0,0.0
3895808700,0.0,0.0
3900963520,67725.0,75000.0
3898158839,17.0,20.0
3901372232,25.0,30.0
3887576270,0.0,0.0
3889123024,122250.0,163000.0
3904952418,0.0,0.0
3902353558,100000.0,140000.0
3889489429,0.0,0.0
3902747106,0.0,0.0
3906258113,0.0,0.0
3901989080,0.0,0.0
3895595857,0.0,0.0
3901391094,0.0,0.0
3905292245,99000.0,155000.0
3888447154,0.0,0.0
3886839068,0.0,0.0
3904719638,69800.0,96200.0
3903492450,0.0,0.0
3903808234,0.0,0.0
3903455407,0.0,0.0
3901696602,0.0,0.0
3903834955,124760.0,187140.0
3890894461,0.0,0.0
3886463753,0.0,0.0
3906236441,0.0,0.0
3905386825,0.0,0.0
3901347789,0.0,0.0
3902912813,0.0,0.0
3895525771,0.0,0.0
3904718575,0.0,0.0
3887898839,0.0,0.0
3895222089,0.0,0.0
3905211500,60000.0,65000.0
3906251525,0.0,0.0
3902743321,94400.0,198300.0
3905829610,28.0,35.0
3901176179,37000.0,45000.0
3894678353,0.0,0.0
3905250227,0.0,0.0
3905393686,0.0,0.0
3905686677,198000.0,266000.0
3884899914,0.0,0.0
3903453896,0.0,0.0
3902943197,0.0,0.0
3898178357,0.0,0.0
3900947565,0.0,0.0
3905847705,0.0,0.0
3901991070,140000.0,155000.0
3904940164,0.0,0.0
3904393325,0.0,0.0
3889417402,0.0,0.0
3904393370,0.0,0.0
3904970200,0.0,0.0
3902861620,0.0,0.0
3901350728,0.0,0.0
3889752544,24.0,28.0
3884823624,0.0,0.0
3903472987,61110.0,116800.0
3789402808,0.0,0.0
3891287228,0.0,0.0
3904394115,0.0,0.0
3905332347,0.0,0.0
3903812791,0.0,0.0
3894214600,0.0,0.0
3903454820,0.0,0.0
3899535031,0.0,0.0
3887884812,0.0,0.0
3900939829,0.0,0.0
3905310379,111000.0,167000.0
3906226249,0.0,0.0
3904370178,0.0,0.0
3901948283,0.0,0.0
3904389723,0.0,0.0
3886453718,0.0,0.0
3884442527,0.0,0.0
3901347289,0.0,0.0
3903829722,0.0,0.0
3904985596,0.0,0.0
3903814421,75000.0,95000.0
3905235733,0.0,0.0
3901634086,0.0,0.0
3906251192,0.0,0.0
3905656027,0.0,0.0
3898165386,0.0,0.0
3905814528,0.0,0.0
3887700475,0.0,0.0
3898169827,0.0,0.0
3887474122,0.0,0.0
3905859816,0.0,0.0
3900979524,0.0,0.0
3891282750,0.0,0.0
3889440953,0.0,0.0
3888013056,0.0,0.0
3905335505,20.5,25.5
3884800884,16.0,18.0
3889282271,0.0,0.0
3904724342,90000.0,130000.0
3901660650,0.0,0.0
3902910763,0.0,0.0
3901356388,0.0,0.0
3904990444,0.0,0.0
3902398690,17.0,34.0
3898174088,0.0,0.0
3906246855,0.0,0.0
3901173634,0.0,0.0
3905338148,0.0,0.0
3902783923,0.0,0.0
3884932296,0.0,0.0
3904088535,0.0,0.0
3905255350,0.0,0.0
3902846274,0.0,0.0
3885811763,0.0,0.0
3884442638,60.0,70.0
3886825826,0.0,0.0
3901938566,0.0,0.0
3885378281,0.0,0.0
3905304030,0.0,0.0
3889714345,0.0,0.0
3903892699,46800.0,80850.0
3900961355,226200.0,377000.0
3903815632,0.0,0.0
3903453951,0.0,0.0
3900941805,75000.0,82000.0
3905294761,0.0,0.0
3899537276,60.0,77.0
3895521959,0.0,0.0
3904393276,0.0,0.0
3905304928,76600.0,142400.0
3903827029,0.0,0.0
3902359059,120000.0,125000.0
3905370687,0.0,0.0
3905374480,0.0,0.0
3904703938,69215.0,88265.0
3901641800,0.0,0.0
3904985681,0.0,0.0
3905289118,0.0,0.0
3889776027,0.0,0.0
3904416905,0.0,0.0
3905822803,110000.0,140000.0
3906257215,186300.0,372700.0
3905299418,0.0,0.0
3895524679,0.0,0.0
3886461843,20.0,21.5
3903843298,0.0,0.0
3905395540,0.0,0.0
3901959788,96250.0,158125.0
3904990398,0.0,0.0
3901391548,0.0,0.0
3894204917,0.0,0.0
3895493802,0.0,0.0
3901948573,93200.0,120560.0
3902357194,0.0,0.0
3889719550,0.0,0.0
3894289303,0.0,0.0
3901949185,0.0,0.0
3899538932,0.0,0.0
3895216047,0.0,0.0
3905329831,66200.0,109300.0
3902359134,0.0,0.0
3904389022,0.0,0.0
3894286400,0.0,0.0
3901941159,0.0,0.0
3905270692,0.0,0.0
3889498218,0.0,0.0
3905330615,0.0,0.0
3904022072,0.0,0.0
3895803422,0.0,0.0
3902779943,48000.0,75000.0
3906253983,0.0,0.0
3884898958,18.0,21.0
3888024793,0.0,0.0
3887859356,0.0,0.0
3904367229,0.0,0.0
3906259402,0.0,0.0
3901388381,24.0,26.44
3905338699,0.0,0.0
3885109998,0.0,0.0
3891805647,65000.0,80000.0
3906233138,0.0,0.0
3902868031,0.0,0.0
3905394689,0.0,0.0
3904393417,0.0,0.0
3902843428,0.0,0.0
3904572821,0.0,0.0
3905304732,0.0,0.0
3887878497,0.0,0.0
3906252836,0.0,0.0
3905692452,0.0,0.0
3904952461,0.0,0.0
3904719633,76800.0,105800.0
3905230505,22.0,25.0
3900940787,0.0,0.0
3904933486,0.0,0.0
3887843070,0.0,0.0
3902867228,0.0,0.0
3885824928,0.0,0.0
3887100195,0.0,0.0
3904706024,0.0,0.0
3906233050,0.0,0.0
3894548333,0.0,0.0
3884442203,0.0,0.0
3887998081,0.0,0.0
3891810835,0.0,0.0
3905651541,0.0,0.0
3902748718,0.0,0.0
3888488368,0.0,0.0
3891087670,0.0,0.0
3902921231,0.0,0.0
3905339066,0.0,0.0
3901952003,0.0,0.0
3901940525,0.0,0.0
3898173048,0.0,0.0
3904411256,0.0,0.0
3905337361,0.0,0.0
3903890263,0.0,0.0
3904367205,0.0,0.0
3905828880,40.0,48.0
3887873234,0.0,0.0
3902752576,44200.0,60900.0
3894679353,0.0,0.0
3903838882,104800.0,144300.0
3902364891,65000.0,65000.0
3903811309,0.0,0.0
3888940734,120000.0,204000.0
3885103690,0.0,0.0
3906253821,94225.0,122490.0
3903472817,85000.0,120000.0
3903879532,185500.0,210000.0
3904369676,0.0,0.0
3904073153,0.0,0.0
3899539346,0.0,0.0
3901959119,0.0,0.0
3898160133,25.0,30.0
3889443479,0.0,0.0
3902866667,0.0,0.0
3902786202,0.0,0.0
3903449417,0.0,0.0
3887572572,0.0,0.0
3904710487,0.0,0.0
3900986036,0.0,0.0
3905655960,108300.0,245400.0
3884442989,0.0,0.0
3901358002,0.0,0.0
3884943143,67000.0,75000.0
3905373826,96000.0,160000.0
3894298063,65.0,70.0
3902757287,0.0,0.0
3888942448,0.0,0.0
3902342727,18.0,18.0
3905375130,0.0,0.0
3894996849,0.0,0.0
3887883004,0.0,0.0
3902759273,60000.0,70000.0
3894892615,0.0,0.0
3891067970,0.0,0.0
3901664849,0.0,0.0
3901345968,0.0,0.0
3901625828,60.0,75.0
3884899839,0.0,0.0
3901661644,0.0,0.0
3904092817,0.0,0.0
3905240578,0.0,0.0
3903479113,0.0,0.0
3895271718,50819.0,54884.0
3884834779,150000.0,200000.0
3903836269,0.0,0.0
3902919446,0.0,0.0
3901373976,0.0,0.0
3905368581,24.0,28.15
3904095561,0.0,0.0
3887577703,0.0,0.0
3887871159,0.0,0.0
3905365569,0.0,0.0
3884810065,55.0,60.0
3903475356,0.0,0.0
3905332628,0.0,0.0
3886442777,0.0,0.0
3903865722,0.0,0.0
3905300311,0.0,0.0
3906233470,0.0,0.0
3884929733,0.0,0.0
3888999731,0.0,0.0
3901936931,65.0,75.0
3901997705,69000.0,187000.0
3904382831,0.0,0.0
3900979766,0.0,0.0
3906097174,80000.0,85000.0
3904999945,0.0,0.0
3901357027,136023.0,213556.0
3884830851,0.0,0.0
3884918481,0.0,0.0
3903849116,0.0,0.0
3894565414,0.0,0.0
3899539107,165000.0,210000.0
3894543866,0.0,0.0
3890895185,0.0,0.0
3904917868,0.0,0.0
3904951315,0.0,0.0
3891018915,19.0,20.0
3885111681,0.0,0.0
3904953790,27.0,31.67
3905816160,0.0,0.0
3903469837,0.0,0.0
3902753780,0.0,0.0
3895539927,0.0,0.0
3901997628,57500.0,117100.0
3905838998,0.0,0.0
3905330158,0.0,0.0
3900967065,0.0,0.0
3905874929,0.0,0.0
3904386273,0.0,0.0
3905334076,93400.0,149200.0
3886839277,110000.0,140000.0
3887862136,0.0,0.0
3905600097,0.0,0.0
3906253669,0.0,0.0
3906254310,0.0,0.0
3901943823,100000.0,100000.0
3902843354,0.0,0.0
3884842800,0.0,0.0
3898156776,0.0,0.0
3902369493,0.0,0.0
3901697666,0.0,0.0
3904717782,0.0,0.0
3894565071,69000.0,137000.0
3904924480,130000.0,150000.0
3884935237,0.0,0.0
3884898622,210000.0,230000.0
3904582691,0.0,0.0
3905237946,85000.0,100000.0
3902844857,0.0,0.0
3902355815,0.0,0.0
3904928589,0.0,0.0
3905881686,160000.0,185000.0
3904390124,0.0,0.0
3901172188,0.0,0.0
3901698745,0.0,0.0
3894215087,0.0,0.0
3906255627,256400.0,417500.0
3905213162,130000.0,150000.0
3886896218,25.0,30.0
3904725080,125000.0,185000.0
3904947280,0.0,0.0
3887579363,91100.0,200600.0
3905203798,0.0,0.0
3898174493,0.0,0.0
3899533572,120000.0,130000.0
3889742723,0.0,0.0
3902842841,0.0,0.0
3903462124,164000.0,205000.0
3903475234,0.0,0.0
3900984432,0.0,0.0
3891069826,0.0,0.0
3904950441,70000.0,95000.0
3902821917,0.0,0.0
3888474589,0.0,0.0
3885822234,0.0,0.0
3900965341,200000.0,220000.0
3894284376,0.0,0.0
3904381914,0.0,0.0
3903802520,0.0,0.0
3885829553,0.0,0.0
3902758233,0.0,0.0
3902751855,0.0,0.0
3905235800,0.0,0.0
3904418844,0.0,0.0
3903445854,0.0,0.0
3905254166,0.0,0.0
3884004631,0.0,0.0
3904931770,0.0,0.0
3902755922,105000.0,140000.0
3902347170,0.0,0.0
3884829691,315000.0,350000.0
3903476647,65000.0,85000.0
3901349258,0.0,0.0
3904414331,15.0,19.0
3891089761,0.0,0.0
3906254848,109120.0,163680.0
3905204397,0.0,0.0
3887719397,0.0,0.0
3885869331,0.0,0.0
3884441127,0.0,0.0
3894547785,0.0,0.0
3904049998,0.0,0.0
3900977762,0.0,0.0
3904988129,60.19,63.74
3884892909,0.0,0.0
3904505485,0.0,0.0
3900940684,0.0,0.0
3902751976,0.0,0.0
3903449152,0.0,0.0
3895551513,100000.0,120000.0
3905855439,0.0,0.0
3898161471,0.0,0.0
3904364112,0.0,0.0
3905289221,0.0,0.0
3889291268,0.0,0.0
3905819114,0.0,0.0
3902755251,0.0,0.0
3905336028,111800.0,150000.0
3906253780,0.0,0.0
3905271422,0.0,0.0
3903445777,0.0,0.0
3904962921,80000.0,105000.0
3905292957,0.0,0.0
3902334024,0.0,0.0
3904364458,0.0,0.0
3905329505,115000.0,147500.0
3886889075,90000.0,120000.0
3902759207,85000.0,110000.0
3904394377,0.0,0.0
3902752765,0.0,0.0
3904057627,0.0,0.0
3906235067,0.0,0.0
3903880721,0.0,0.0
3900981838,0.0,0.0
3905242858,0.0,0.0
3901937706,0.0,0.0
3885812440,0.0,0.0
3903446512,0.0,0.0
3902844189,70000.0,85000.0
3901942730,0.0,0.0
3886461406,0.0,0.0
3905305910,50.0,54.0
3900077854,0.0,0.0
3891288391,0.0,0.0
3885112109,0.0,0.0
3887876724,73000.0,82000.0
3888827472,90000.0,100000.0
3901950083,0.0,0.0
3905689659,0.0,0.0
3894585777,0.0,0.0
3895808250,0.0,0.0
3903871967,0.0,0.0
3902320830,0.0,0.0
3792245483,0.0,0.0
3903884848,0.0,0.0
3906230477,0.0,0.0
3903459620,20.0,28.0
3895541182,0.0,0.0
3904934912,0.0,0.0
3904414914,0.0,0.0
3905692466,0.0,0.0
3901389312,0.0,0.0
3889111666,0.0,0.0
3895523849,0.0,0.0
3886453725,0.0,0.0
3902851858,70000.0,85000.0
3903881658,0.0,0.0
3904392799,0.0,0.0
3895520039,0.0,0.0
3905307745,0.0,0.0
3902955090,0.0,0.0
3891073654,0.0,0.0
3902925182,170000.0,210000.0
3901961311,0.0,0.0
3903896510,0.0,0.0
3889208304,0.0,0.0
3904431155,0.0,0.0
3906214795,0.0,0.0
3901624941,50000.0,55000.0
3901904494,180000.0,225000.0
3885833280,0.0,0.0
3902754566,0.0,0.0
3904724372,0.0,0.0
3886467252,0.0,0.0
3901667849,54240.0,67800.0
3905336500,0.0,0.0
3905305726,0.0,0.0
3901683656,50000.0,65000.0
3906248701,0.0,0.0
3905870919,0.0,0.0
3901950061,175000.0,195000.0
3903839904,0.0,0.0
3888005875,0.0,0.0
3903428569,0.0,0.0
3902919570,0.0,0.0
3905250613,0.0,0.0
3887475347,0.0,0.0
3884430592,6760.0,8398.0
3904430446,30000.0,109200.0
3894878268,0.0,0.0
3905666662,0.0,0.0
3887490541,0.0,0.0
3894901780,90000.0,100000.0
3905688797,0.0,0.0
3902325192,0.0,0.0
3905346594,160000.0,180000.0
3891800099,0.0,0.0
3888024791,0.0,0.0
3886881207,90000.0,95000.0
3904381776,0.0,0.0
3894884702,0.0,0.0
3902358060,160000.0,225000.0
3894284544,0.0,0.0
3904418938,70000.0,80000.0
3901934830,110000.0,160000.0
3884867489,0.0,0.0
3904510209,0.0,0.0
3889756201,0.0,0.0
3901983842,225000.0,300000.0
3887499529,0.0,0.0
3894905078,80.0,90.0
3891838120,0.0,0.0
3905846931,60000.0,63000.0
3905293914,155500.0,194500.0
3905662846,49.04,78.46
3886891821,120000.0,140000.0
3903815027,0.0,0.0
3906255336,0.0,0.0
3885832805,0.0,0.0
3886463540,21.0,28.0
3885869333,0.0,0.0
3895229447,0.0,0.0
3887718727,65000.0,85000.0
3885102139,0.0,0.0
3889490012,50000.0,60000.0
3905693815,0.0,0.0
3904708375,0.0,0.0
3895249459,185000.0,215000.0
3901613137,80000.0,100000.0
3902829524,0.0,0.0
3901159887,0.0,0.0
3900075168,100000.0,110000.0
3903825425,0.0,0.0
3887705186,0.0,0.0
3903430176,0.0,0.0
3895812037,0.0,0.0
3904722811,32.5,52.0
3906235417,0.0,0.0
3891070664,0.0,0.0
3885113232,0.0,0.0
3884437755,150000.0,300000.0
3905857318,0.0,0.0
3899535105,26.0,27.0
3905314416,110000.0,120000.0
3885870157,0.0,0.0
3889718952,0.0,0.0
3905397088,18.0,20.0
3902878632,0.0,0.0
3901356396,0.0,0.0
3887915315,0.0,0.0
3904379762,0.0,0.0
3884811164,0.0,0.0
3904389281,0.0,0.0
3887862545,0.0,0.0
3904362870,0.0,0.0
3901378079,0.0,0.0
3894873397,0.0,0.0
3895544338,0.0,0.0
3902747251,0.0,0.0
3903824576,0.0,0.0
3904942737,150000.0,200000.0
3901342855,0.0,0.0
3901378558,25.0,30.0
3902751602,0.0,0.0
3905646091,0.0,0.0
3901954922,48843.0,59040.0
3905205888,0.0,0.0
3903874985,0.0,0.0
3901990575,110400.0,138000.0
3904415936,0.0,0.0
3902359962,94300.0,198600.0
3891076806,0.0,0.0
3903887008,0.0,0.0
3895596955,57000.0,62000.0
3887871177,0.0,0.0
3901356382,0.0,0.0
3903875381,0.0,0.0
3899530376,60000.0,75000.0
3889243852,0.0,0.0
3886893724,0.0,0.0
3905299416,0.0,0.0
3889208572,0.0,0.0
3888022971,0.0,0.0
3905876699,0.0,0.0
3895555175,0.0,0.0
3901650120,0.0,0.0
3894873107,0.0,0.0
3903497698,0.0,0.0
3906228870,0.0,0.0
3884442235,0.0,0.0
3905367854,0.0,0.0
3906256165,75.0,85.0
3901397105,0.0,0.0
3904938279,163000.0,254300.0
3888934761,0.0,0.0
3901684833,0.0,0.0
3901938443,0.0,0.0
3898167029,240000.0,250000.0
3903472505,0.0,0.0
3906238094,0.0,0.0
3901949888,80000.0,90000.0
3906081493,131100.0,218500.0
3894275923,0.0,0.0
3898172196,0.0,0.0
3905843932,0.0,0.0
3905330284,0.0,0.0
3904364345,0.0,0.0
3905850891,0.0,0.0
3898163439,45000.0,55000.0
3904706890,0.0,0.0
3887888880,0.0,0.0
3902951358,95285.0,135000.0
3906096660,25.0,28.0
3904392798,0.0,0.0
3901348288,0.0,0.0
3895546498,0.0,0.0
3895216725,0.0,0.0
3895272651,0.0,0.0
3905829581,0.0,0.0
3889103278,0.0,0.0
3904702516,0.0,0.0
3904927579,13.22,19.86
3904566378,64200.0,154600.0
3894660939,0.0,0.0
3891278706,21.0,24.0
3900960643,0.0,0.0
3900960524,16.95,22.6
3888486839,0.0,0.0
3906236506,0.0,0.0
3903818755,140000.0,190000.0
3898163464,80000.0,90000.0
3904387645,0.0,0.0
3905288475,0.0,0.0
3891079289,0.0,0.0
3899525484,19.0,24.0
3887935817,0.0,0.0
3903874100,0.0,0.0
3901967416,0.0,0.0
3900980214,0.0,0.0
3904366930,123136.0,184704.0
3905364704,0.0,0.0
3905208522,200000.0,250000.0
3904932678,30000.0,74900.0
3905302262,0.0,0.0
3904940431,0.0,0.0
3904067007,75777.0,140408.0
3901939314,0.0,0.0
3905357695,0.0,0.0
3900074985,0.0,0.0
3884804930,0.0,0.0
3900949710,0.0,0.0
3887575578,0.0,0.0
3905324922,0.0,0.0
3887474692,70000.0,90000.0
